H16_A3729	YPO3132
H16_B1223	YPO0658
H16_B0494	YPO2896
H16_B1581	YPO3788
PHG216	YPO2736
PHG211	YPO3038
H16_A2990	YPO3441
PHG215	YPO2735
H16_A0570	YPO3076
PHG214	YPO2734
PHG213	YPO3036
H16_A0330	YPO3741
PHG212	YPO3037
H16_A0243	YPO2859
H16_A3631	YPO1851
H16_A2784	YPO2630
H16_A2542	YPO3094
H16_A2666	YPO1395
H16_A0367	YPO0053
H16_A3633	YPO3734
H16_A0246	YPO0117
H16_A0488	YPO2372
H16_A1214	YPO2899
H16_A1456	YPO3361
H16_A3636	YPO4120
H16_A1457	YPO3360
H16_A1216	YPO0070
H16_A2546	YPO1867
H16_A1337	YPO3380
H16_A3638	YPO4122
H16_A1217	YPO3075
H16_A3637	YPO4121
H16_A1339	YPO2433
H16_A3639	YPO4123
H16_B1498	YPO3964
H16_B1498	YPO2256
H16_B1498	YPO4036
H16_B1498	YPO0958
H16_B1498	YPO1508
H16_B1498	YPO3907
H16_B1499	YPO2499
H16_B0280	YPO3897
H16_A1452	YPO0442
H16_A3621	YPO0905
H16_A0474	YPO2613
H16_A0475	YPO2514
H16_A0475	YPO2612
H16_A0475	YPO2777
H16_A3620	YPO0906
H16_A0597	YPO1023
H16_A3622	YPO1771
H16_A0477	YPO2496
H16_A0235	YPO3739
H16_A1204	YPO3062
H16_A0116	YPO2604
H16_A2777	YPO3319
H16_A0479	YPO1587
H16_A0238	YPO3742
H16_A1569	YPO1605
H16_A0239	YPO3740
H16_B0039	YPO3859
H16_B1124	YPO3999
H16_B1125	YPO4000
PHG116	YPO0006
H16_A1681	YPO2329
H16_A0472	YPO2615
H16_A0230	YPO0931
H16_A1682	YPO2329
H16_A2893	YPO3115
H16_A0473	YPO2614
H16_A0231	YPO1650
H16_A1753	YPO3419
H16_A1511	YPO2921
H16_B0109	YPO1332
H16_B0109	YPO2846
H16_A0302	YPO2601
H16_A0665	YPO0145
H16_A0787	YPO1215
H16_B1559	YPO3942
H16_A0788	YPO1435
H16_A0547	YPO1115
H16_A2848	YPO3183
H16_A0548	YPO1116
H16_B0226	YPO1139
H16_A2969	YPO2214
H16_A1517	YPO2158
H16_A2607	YPO2772
H16_A0309	YPO3831
H16_B0462	YPO1332
H16_B0462	YPO2846
H16_B0460	YPO1569
H16_A0771	YPO2615
H16_A2952	YPO4000
H16_A2951	YPO4001
H16_A1500	YPO3080
H16_A1864	YPO3861
H16_A2953	YPO3999
H16_A1502	YPO3718
H16_B1428	YPO1207
H16_A2834	YPO2907
H16_A1505	YPO2147
H16_A2959	YPO3402
H16_B1300	YPO3419
H16_A2620	YPO0530
H16_A0321	YPO3142
H16_A2740	YPO1617
H16_A2622	YPO3804
H16_A2621	YPO0531
H16_A0323	YPO0935
H16_A0566	YPO0921
H16_A0445	YPO3781
H16_A2624	YPO3806
H16_A2623	YPO3805
H16_A2747	YPO1166
H16_A2626	YPO3808
H16_A2625	YPO3807
H16_A0448	YPO3779
H16_A2507	YPO3312
H16_B1337	YPO0251
H16_A2627	YPO1108
H16_A1419	YPO0006
H16_A2629	YPO1112
H16_B1454	YPO4056
H16_B1213	YPO2067
H16_B1576	YPO2222
H16_B1453	YPO4057
H16_B1695	YPO2525
H16_B1693	YPO1916
H16_A0561	YPO3899
H16_A1892	YPO1775
H16_A1641	YPO3166
H16_A2971	YPO2425
H16_A0311	YPO2995
H16_A0311	YPO2993
H16_A1642	YPO3165
H16_A2732	YPO3177
H16_A2611	YPO2768
H16_A0795	YPO1390
H16_A1643	YPO3164
H16_A1401	YPO1415
H16_A2610	YPO2769
H16_A0675	YPO0520
H16_A0675	YPO2960
H16_A0312	YPO1608
H16_A0312	YPO2628
H16_A0797	YPO1391
H16_A2855	YPO3182
H16_A0676	YPO1146
H16_A2733	YPO3176
H16_A0314	YPO2626
H16_B1207	YPO3954
H16_A0316	YPO2066
H16_A2614	YPO2204
H16_A1527	YPO2160
H16_A0559	YPO0057
H16_A2859	YPO3769
H16_A2619	YPO0532
H16_A2618	YPO3949
H16_B2531	YPO1570
H16_B1562	YPO3938
H16_B1560	YPO3941
H16_A0791	YPO1389
H16_A0501	YPO3728
H16_A2920	YPO3849
H16_B1639	YPO2422
H16_A2802	YPO2370
H16_B1515	YPO1028
H16_B1879	YPO1166
H16_A0746	YPO3521
H16_A2925	YPO3924
H16_A2806	YPO3525
H16_B1871	YPO2567
H16_A0850	YPO2303
H16_A0852	YPO2302
H16_A0610	YPO4061
H16_A2910	YPO0490
H16_B0778	YPO0160
H16_A0734	YPO3389
H16_B0779	YPO0161
H16_B1502	YPO3718
H16_B0897	YPO2691
H16_B1745	YPO1502
H16_B0898	YPO2692
H16_B1501	YPO2066
H16_B0896	YPO2690
H16_A1709	YPO3804
H16_A1851	YPO3862
H16_A0521	YPO4071
H16_A0764	YPO1379
H16_A0523	YPO4072
H16_A1854	YPO3099
H16_B1537	YPO1290
H16_A2703	YPO0783
H16_A2945	YPO1522
H16_A2704	YPO0486
H16_B0568	YPO3415
H16_B0200	YPO3767
H16_B0560	YPO3424
H16_A0753	YPO1374
H16_B0439	YPO0470
H16_A0513	YPO0493
H16_A0999	YPO3520
H16_A0517	YPO2381
H16_B1642	YPO2420
H16_B1640	YPO2421
